Datetime,Water Level (m)
2024-06-24 06:00:00,0.318615
2024-06-24 07:00:00,0.73254937
2024-06-24 08:00:00,1.115686
2024-06-24 09:00:00,1.3299204
2024-06-24 10:00:00,1.3005443
2024-06-24 11:00:00,0.9687091
2024-06-24 12:00:00,0.6303198
2024-06-24 13:00:00,0.36468956
2024-06-24 14:00:00,0.14454369
2024-06-24 15:00:00,-0.04352469
2024-06-24 16:00:00,-0.1942604
2024-06-24 17:00:00,-0.26757485
2024-06-24 18:00:00,0.12672777
2024-06-24 19:00:00,0.5505685
2024-06-24 20:00:00,0.89601064
2024-06-24 21:00:00,1.101498
2024-06-24 22:00:00,1.0496304
2024-06-24 23:00:00,0.72964627
2024-06-25 00:00:00,0.4384424
2024-06-25 01:00:00,0.20291522
2024-06-25 02:00:00,0.007055232
2024-06-25 03:00:00,-0.15530765
2024-06-25 04:00:00,-0.28698882
2024-06-25 05:00:00,-0.31644934
2024-06-25 06:00:00,0.123848006
2024-06-25 07:00:00,0.57761794
2024-06-25 08:00:00,1.0228058
2024-06-25 09:00:00,1.3597286
2024-06-25 10:00:00,1.4726565
2024-06-25 11:00:00,1.2892392
2024-06-25 12:00:00,0.89710957
2024-06-25 13:00:00,0.59472966
2024-06-25 14:00:00,0.33953983
2024-06-25 15:00:00,0.13668665
2024-06-25 16:00:00,-0.037862975
2024-06-25 17:00:00,-0.17055118
2024-06-25 18:00:00,-0.1660195
2024-06-25 19:00:00,0.30901602
2024-06-25 20:00:00,0.685381
2024-06-25 21:00:00,1.0099682
2024-06-25 22:00:00,1.171846
2024-06-25 23:00:00,1.0794048
2024-06-26 00:00:00,0.75566036
2024-06-26 01:00:00,0.4751854
2024-06-26 02:00:00,0.24305654
2024-06-26 03:00:00,0.05187586
2024-06-26 04:00:00,-0.10480414
2024-06-26 05:00:00,-0.2174877
2024-06-26 06:00:00,-0.12895128
2024-06-26 07:00:00,0.37381285
2024-06-26 08:00:00,0.80152386
2024-06-26 09:00:00,1.2051281
2024-06-26 10:00:00,1.462906
2024-06-26 11:00:00,1.4894025
2024-06-26 12:00:00,1.1983798
2024-06-26 13:00:00,0.84204537
2024-06-26 14:00:00,0.56490177
2024-06-26 15:00:00,0.32844213
2024-06-26 16:00:00,0.13906525
2024-06-26 17:00:00,-0.025164302
2024-06-26 18:00:00,-0.14273012
2024-06-26 19:00:00,-0.050110523
2024-06-26 20:00:00,0.45154348
2024-06-26 21:00:00,0.819557
2024-06-26 22:00:00,1.1160522
2024-06-26 23:00:00,1.2343818
2024-06-27 00:00:00,1.0907898
2024-06-27 01:00:00,0.7764594
2024-06-27 02:00:00,0.5137106
2024-06-27 03:00:00,0.2954505
2024-06-27 04:00:00,0.12218765
2024-06-27 05:00:00,-0.026653487
2024-06-27 06:00:00,-0.119411655
2024-06-27 07:00:00,0.08593936
2024-06-27 08:00:00,0.59396654
2024-06-27 09:00:00,1.0310498
2024-06-27 10:00:00,1.4047918
2024-06-27 11:00:00,1.5835835
2024-06-27 12:00:00,1.5306042
2024-06-27 13:00:00,1.1926464
2024-06-27 14:00:00,0.8750078
2024-06-27 15:00:00,0.62129843
2024-06-27 16:00:00,0.40552747
2024-06-27 17:00:00,0.23657444
2024-06-27 18:00:00,0.09959773
2024-06-27 19:00:00,0.03473269
2024-06-27 20:00:00,0.33783534
2024-06-27 21:00:00,0.7948535
2024-06-27 22:00:00,1.1680864
2024-06-27 23:00:00,1.4142646
2024-06-28 00:00:00,1.4502172
2024-06-28 01:00:00,1.2243404
2024-06-28 02:00:00,0.9323007
2024-06-28 03:00:00,0.69461626
2024-06-28 04:00:00,0.49054214
2024-06-28 05:00:00,0.32264525
2024-06-28 06:00:00,0.20046459
2024-06-28 07:00:00,0.15989314
2024-06-28 08:00:00,0.49680036
2024-06-28 09:00:00,0.9500147
2024-06-28 10:00:00,1.3462188
2024-06-28 11:00:00,1.619759
2024-06-28 12:00:00,1.7040071
2024-06-28 13:00:00,1.5361865
2024-06-28 14:00:00,1.1943867
2024-06-28 15:00:00,0.90932167
2024-06-28 16:00:00,0.667868
2024-06-28 17:00:00,0.4663194
2024-06-28 18:00:00,0.29772806
2024-06-28 19:00:00,0.16754174
2024-06-28 20:00:00,0.11897504
2024-06-28 21:00:00,0.4556549
2024-06-28 22:00:00,0.86262614
2024-06-28 23:00:00,1.191056
2024-06-29 00:00:00,1.4185053
2024-06-29 01:00:00,1.4767947
2024-06-29 02:00:00,1.3043063
2024-06-29 03:00:00,1.02095
2024-06-29 04:00:00,0.7822516
2024-06-29 05:00:00,0.57790166
2024-06-29 06:00:00,0.4157225
2024-06-29 07:00:00,0.2986511
2024-06-29 08:00:00,0.2842001
2024-06-29 09:00:00,0.6103444
2024-06-29 10:00:00,1.0118166
2024-06-29 11:00:00,1.3449906
2024-06-29 12:00:00,1.5636106
2024-06-29 13:00:00,1.6071839
2024-06-29 14:00:00,1.4102453
2024-06-29 15:00:00,1.1109333
2024-06-29 16:00:00,0.85339975
2024-06-29 17:00:00,0.63974524
2024-06-29 18:00:00,0.45277786
2024-06-29 19:00:00,0.29483584
2024-06-29 20:00:00,0.17592488
2024-06-29 21:00:00,0.14367744
2024-06-29 22:00:00,0.47540957
2024-06-29 23:00:00,0.8700416
2024-06-30 00:00:00,1.1867104
2024-06-30 01:00:00,1.4036694
2024-06-30 02:00:00,1.4553704
2024-06-30 03:00:00,1.2809107
2024-06-30 04:00:00,0.9981279
2024-06-30 05:00:00,0.75170195
2024-06-30 06:00:00,0.538079
